attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742929218462,True,wm47f,wm47f,6947.0,12,0.456627249621846,1.64,0,0,0,0,5,5,0,1389.4,1.0
1742929228308,True,w2n7e,w2n7e,8926.0,12,0.4550378036920061,1.673469387755102,0,0,0,0,5,5,0,1785.2,1.0
1742929240127,False,gymmn,gymmnn,11621.0,13,0.4243844169550131,1.64,0,0,0,0,6,6,1,1936.8333333333333,1.0
1742929254717,True,cy3nw,cy3nw,10433.0,12,0.4554471028777351,1.64,0,0,0,0,5,5,0,2086.6,1.0
1742929268026,True,fncnb,fncnb,7845.0,12,0.4698911389696811,1.64,0,0,0,0,5,5,0,1569.0,1.0
1742929278768,True,5nm6d,5nm6d,8439.0,12,0.4566674099291898,1.64,0,0,0,0,5,5,0,1687.8,1.0
1742929290039,True,b2nen,b2nen,10511.0,12,0.4531273169784041,1.64,0,0,0,0,5,5,0,2102.2,1.0
1742929303405,True,y53c2,y53c2,9559.0,13,0.4235190296607779,1.64,0,0,0,0,5,5,0,1911.8,1.0
1742929315829,True,58b5m,58b5m,9422.0,19,0.6888111277895262,4.823529411764706,0,0,0,0,5,5,0,1884.4,1.0
1742929328217,True,nxc83,nxc83,9534.0,12,0.4595762241850895,1.673469387755102,0,0,0,0,5,5,0,1906.8,1.0
1742929340663,True,p57fn,p57fn,11035.0,11,0.4967769268506451,1.64,0,0,0,0,5,5,0,2207.0,1.0
1742929354660,True,nngxc,nngxc,7579.0,11,0.5007205540763761,1.673469387755102,0,0,0,0,5,5,0,1515.8,1.0
1742929365170,False,3dgmf,3dgm,8364.0,12,0.4675910144557491,1.64,0,0,0,0,4,4,1,2091.0,1.0
1742929376403,True,2wc38,2wc38,9677.0,11,0.4989823447206176,1.64,0,0,0,0,5,5,0,1935.4,1.0
1742929389027,True,xnfx5,xnfx5,9625.0,12,0.4582930299227679,1.64,0,0,0,0,5,5,0,1925.0,1.0
1742929401608,True,5yxgp,5yxgp,10614.0,11,0.4979459432102042,1.64,0,0,0,0,5,5,0,2122.8,1.0
1742929415086,True,ndyfe,ndyfe,10350.0,13,0.4250753212946989,1.673469387755102,0,0,0,0,5,5,0,2070.0,1.0
1742929428349,True,8np22,8np22,8369.0,12,0.4584251410102309,1.673469387755102,0,0,0,0,5,5,0,1673.8,1.0
1742929439563,True,xce8d,xce8d,8744.0,10,0.5504542008874845,1.64,0,0,0,0,5,5,0,1748.8,1.0
1742929451272,False,pm363,pmn363,10587.0,12,0.4568061805472374,1.64,0,0,0,0,6,6,1,1764.5,1.0
1742929464784,True,dn5df,dn5df,11819.0,12,0.4577248501012215,1.64,0,0,0,0,5,5,0,2363.8,1.0
1742929479485,True,6cm6m,6cm6m,8498.0,12,0.4563129175880133,1.64,0,0,0,0,5,5,0,1699.6,1.0
1742929490961,True,52447,52447,10101.0,12,0.4589444115370548,1.673469387755102,0,0,0,0,5,5,0,2020.2,1.0
1742929503960,False,2x7bm,2x7m,6262.0,11,0.5006582704016315,1.64,0,0,0,0,4,4,1,1565.5,1.0
1742929513112,True,p4pde,p4pde,7737.0,11,0.4896875022645218,1.64,0,0,0,0,5,5,0,1547.4,1.0
1742929523846,False,6dd2y,6ddx,7429.0,11,0.4991331247687404,1.673469387755102,0,0,0,0,4,4,2,1857.25,1.0
1742929534166,True,7gnge,7gnge,9589.0,12,0.4551486563352525,1.607843137254902,0,0,0,0,5,5,0,1917.8,1.0
1742929546636,True,6p7gx,6p7gx,7193.0,12,0.4041116787342656,1.28125,0,0,0,0,5,5,0,1438.6,1.0
1742929556729,True,f6ne5,f6ne5,9814.0,11,0.4972327820440999,1.64,0,0,0,0,5,5,0,1962.8,1.0
1742929569437,True,8b735,8b735,10634.0,11,0.4979251194121825,1.64,0,0,0,0,5,5,0,2126.8,1.0
1742929582919,True,3den6,3den6,8148.0,13,0.4230622229598703,1.64,0,0,0,0,5,5,0,1629.6,1.0
1742929593971,True,2pfpn,2pfpn,7787.0,12,0.4521465131095494,1.64,0,0,0,0,5,5,0,1557.4,1.0
1742929604692,True,378e5,378e5,7510.0,11,0.5033079055805083,1.673469387755102,0,0,0,0,5,5,0,1502.0,1.0
1742929615056,True,ng6yp,ng6yp,6958.0,11,0.4991594485864143,1.673469387755102,0,0,0,0,5,5,0,1391.6,1.0
1742929624897,False,6dmx7,6dnx7,9993.0,12,0.4563728141863132,1.64,0,0,0,0,5,5,1,1998.6,1.0
1742929637744,True,ddcdd,ddcdd,8979.0,11,0.4998251196576218,1.64,0,0,0,0,5,5,0,1795.8,1.0
1742929649627,True,fp762,fp762,8319.0,12,0.469863890903856,1.64,0,0,0,0,5,5,0,1663.8,1.0
1742929660824,True,ppx77,ppx77,9535.0,12,0.4558526557574636,1.64,0,0,0,0,5,5,0,1907.0,1.0
1742929673231,True,fp762,fp762,8485.0,11,0.4974296218672085,1.64,0,0,0,0,5,5,0,1697.0,1.0
1742929684587,True,nf8b8,nf8b8,10860.0,13,0.425499698378103,1.64,0,0,0,0,5,5,0,2172.0,1.0
1742929698313,True,n4wwn,n4wwn,8194.0,11,0.4994220748833731,1.64,0,0,0,0,5,5,0,1638.8,1.0
1742929709387,True,f753f,f753f,7482.0,12,0.4525912890141019,1.64,0,0,0,0,5,5,0,1496.4,1.0
1742929719723,True,d3ycn,d3ycn,8864.0,13,0.3930489184481811,1.64,0,0,0,0,5,5,0,1772.8,1.0
1742929731490,True,gy433,gy433,10359.0,12,0.4526647650770161,1.64,0,0,0,0,5,5,0,2071.8,1.0
1742929744694,True,b6f2p,b6f2p,10651.0,12,0.4564008749977272,1.64,0,0,0,0,5,5,0,2130.2,1.0
1742929758210,True,xf4p4,xf4p4,9058.0,13,0.403628364709087,1.607843137254902,0,0,0,0,5,5,0,1811.6,1.0
1742929770123,True,xymfn,xymfn,8545.0,12,0.4237521110006819,1.64,0,0,0,0,5,5,0,1709.0,1.0
1742929781515,True,bgd4m,bgd4m,8751.0,13,0.4248684773296679,1.673469387755102,0,0,0,0,5,5,0,1750.2,1.0
1742929793128,True,3fbxd,3fbxd,7364.0,13,0.418721018360889,1.64,0,0,0,0,5,5,0,1472.8,1.0
1742929803367,True,243mm,243mm,7925.0,12,0.4291423348482694,1.64,0,0,0,0,5,5,0,1585.0,1.0
1742929814129,True,2ycn8,2ycn8,8918.0,12,0.4569215025546147,1.64,0,0,0,0,5,5,0,1783.6,1.0
1742929825931,True,4f8yp,4f8yp,8445.0,12,0.460905353669412,1.673469387755102,0,0,0,0,5,5,0,1689.0,1.0
1742929837407,True,een23,een23,9914.0,11,0.4975591861222112,1.64,0,0,0,0,5,5,0,1982.8,1.0
1742929850183,True,m6n4x,m6n4x,8903.0,12,0.458462683653771,1.64,0,0,0,0,5,5,0,1780.6,1.0
1742929861937,True,6c3p5,6c3p5,6308.0,11,0.5477677401370591,2.2777777777777777,0,0,0,0,5,5,0,1261.6,1.0
1742929871104,True,5n728,5n728,8376.0,13,0.4328433421856043,1.64,0,0,0,0,5,5,0,1675.2,1.0
1742929882354,True,24pew,24pew,7025.0,12,0.455652993497488,1.64,0,0,0,0,5,5,0,1405.0,1.0
1742929892261,True,nbcgb,nbcgb,8569.0,11,0.4772857064214479,1.64,0,0,0,0,5,5,0,1713.8,1.0
1742929903669,True,ymp7g,ymp7g,10451.0,13,0.3912847229000943,1.607843137254902,0,0,0,0,5,5,0,2090.2,1.0
